date,attendence,id_stadium,id_match
10/21/2021,4306,STD-2101,MAT001
11/28/2021,19632,STD-2102,MAT002
11/26/2021,17585,STD-2103,MAT003
11/28/2021,8138,STD-2104,MAT004
10/9/2021,14565,STD-2105,MAT005
11/23/2021,12239,STD-2106,MAT006
11/1/2021,13521,STD-2107,MAT007
11/22/2021,11863,STD-2108,MAT008
10/16/2021,17644,STD-2109,MAT009
11/1/2021,4467,STD-2110,MAT010
10/27/2021,8701,STD-2111,MAT011
10/29/2021,6485,STD-2112,MAT012
11/12/2021,10187,STD-2113,MAT013
11/25/2021,19958,STD-2114,MAT014
11/22/2021,3675,STD-2115,MAT015
11/13/2021,5042,STD-2116,MAT016
10/24/2021,4280,STD-2117,MAT017
10/11/2021,4934,STD-2118,MAT018
10/17/2021,17423,STD-2119,MAT019
11/21/2021,19229,STD-2120,MAT020
11/10/2021,6927,STD-2121,MAT021
10/25/2021,13937,STD-2122,MAT022
11/12/2021,18287,STD-2123,MAT023
11/9/2021,7624,STD-2124,MAT024
11/20/2021,15266,STD-2125,MAT025
11/9/2021,6483,STD-2126,MAT026
10/21/2021,11160,STD-2127,MAT027
11/23/2021,15588,STD-2128,MAT028
11/29/2021,10668,STD-2129,MAT029
10/8/2021,5472,STD-2130,MAT030
11/26/2021,3800,STD-2131,MAT031
10/29/2021,13318,STD-2132,MAT032
11/7/2021,8173,STD-2133,MAT033
11/27/2021,1851,STD-2134,MAT034
10/29/2021,7740,STD-2135,MAT035
10/31/2021,13579,STD-2136,MAT036
11/19/2021,7449,STD-2137,MAT037
11/29/2021,2835,STD-2138,MAT038
11/11/2021,4405,STD-2139,MAT039
11/23/2021,11426,STD-2140,MAT040
10/7/2021,15411,STD-2141,MAT041
10/17/2021,13203,STD-2142,MAT042
10/3/2021,16711,STD-2143,MAT043
10/9/2021,8260,STD-2144,MAT044
10/24/2021,7852,STD-2145,MAT045
11/29/2021,9965,STD-2146,MAT046
11/3/2021,12239,STD-2147,MAT047
11/18/2021,2703,STD-2148,MAT048
10/11/2021,2782,STD-2149,MAT049
11/7/2021,2320,STD-2150,MAT050
11/1/2021,4457,STD-2151,MAT051
10/15/2021,15696,STD-2152,MAT052
10/16/2021,3142,STD-2153,MAT053
11/15/2021,1953,STD-2154,MAT054
10/30/2021,5397,STD-2155,MAT055
11/19/2021,15066,STD-2156,MAT056
11/3/2021,19075,STD-2157,MAT057
11/21/2021,8238,STD-2158,MAT058
10/12/2021,16856,STD-2159,MAT059
11/19/2021,7527,STD-2160,MAT060
11/26/2021,12102,STD-2161,MAT061
11/7/2021,7959,STD-2162,MAT062
11/23/2021,5672,STD-2163,MAT063
11/29/2021,5698,STD-2164,MAT064
10/26/2021,17367,STD-2165,MAT065
10/20/2021,8807,STD-2166,MAT066
10/19/2021,16192,STD-2167,MAT067
10/3/2021,7846,STD-2168,MAT068
10/6/2021,10470,STD-2169,MAT069
10/10/2021,16921,STD-2170,MAT070
11/19/2021,18459,STD-2171,MAT071
10/18/2021,6372,STD-2172,MAT072
10/17/2021,2681,STD-2173,MAT073
11/22/2021,5645,STD-2174,MAT074
10/16/2021,4427,STD-2175,MAT075
11/18/2021,15049,STD-2176,MAT076
10/21/2021,12026,STD-2177,MAT077
11/22/2021,11095,STD-2178,MAT078
10/25/2021,3195,STD-2179,MAT079
11/4/2021,12775,STD-2180,MAT080
11/27/2021,12570,STD-2181,MAT081
10/6/2021,3626,STD-2182,MAT082
10/28/2021,18813,STD-2183,MAT083
10/17/2021,5101,STD-2184,MAT084
11/28/2021,16927,STD-2185,MAT085
10/3/2021,12655,STD-2186,MAT086
11/4/2021,15724,STD-2187,MAT087
11/3/2021,10951,STD-2188,MAT088
10/14/2021,2909,STD-2189,MAT089
10/7/2021,17118,STD-2190,MAT090
11/26/2021,13356,STD-2191,MAT091
10/14/2021,12400,STD-2192,MAT092
10/17/2021,11881,STD-2193,MAT093
11/10/2021,8647,STD-2194,MAT094
10/14/2021,19817,STD-2195,MAT095
10/18/2021,15372,STD-2196,MAT096
11/21/2021,13814,STD-2197,MAT097
10/10/2021,12051,STD-2198,MAT098
11/25/2021,6471,STD-2199,MAT099
10/14/2021,9226,STD-2200,MAT100
11/2/2021,13495,STD-2201,MAT101
10/6/2021,8436,STD-2202,MAT102
11/1/2021,14960,STD-2203,MAT103
11/20/2021,9454,STD-2204,MAT104
11/13/2021,10177,STD-2205,MAT105
10/15/2021,16184,STD-2206,MAT106
11/28/2021,5701,STD-2207,MAT107
11/26/2021,12790,STD-2208,MAT108
11/6/2021,2690,STD-2209,MAT109
10/31/2021,9418,STD-2210,MAT110
11/11/2021,14576,STD-2211,MAT111
10/22/2021,9495,STD-2212,MAT112
11/5/2021,9060,STD-2213,MAT113
10/12/2021,15974,STD-2214,MAT114
10/7/2021,16889,STD-2215,MAT115
11/24/2021,19657,STD-2216,MAT116
11/1/2021,3494,STD-2217,MAT117
10/9/2021,17895,STD-2218,MAT118
10/6/2021,2000,STD-2219,MAT119
11/7/2021,18151,STD-2220,MAT120
11/22/2021,7843,STD-2221,MAT121
11/24/2021,16469,STD-2222,MAT122
10/12/2021,18668,STD-2223,MAT123
11/26/2021,6978,STD-2224,MAT124
10/9/2021,14988,STD-2225,MAT125
11/17/2021,5639,STD-2226,MAT126
11/17/2021,3413,STD-2227,MAT127
11/11/2021,5331,STD-2228,MAT128
10/25/2021,14878,STD-2229,MAT129
10/23/2021,3017,STD-2230,MAT130
11/3/2021,15979,STD-2231,MAT131
10/10/2021,11965,STD-2232,MAT132
11/3/2021,1930,STD-2233,MAT133
10/26/2021,6216,STD-2234,MAT134
11/17/2021,18150,STD-2235,MAT135
11/25/2021,8430,STD-2236,MAT136
11/17/2021,14107,STD-2237,MAT137
10/24/2021,19389,STD-2238,MAT138
10/5/2021,13894,STD-2239,MAT139
11/26/2021,7336,STD-2240,MAT140
10/27/2021,6870,STD-2241,MAT141
11/4/2021,17458,STD-2242,MAT142
10/11/2021,15978,STD-2243,MAT143
10/18/2021,13574,STD-2244,MAT144
11/6/2021,5416,STD-2245,MAT145
11/10/2021,19247,STD-2246,MAT146
10/11/2021,19053,STD-2247,MAT147
11/22/2021,3668,STD-2248,MAT148
11/29/2021,16755,STD-2249,MAT149
11/15/2021,8841,STD-2250,MAT150
,,STD-2251,
